typing_entropy,mouse_entropy,gaze_presence,app_focus,emotion_focus,behavior_class
0.13960148032375305,0.35290724316108557,0.3984177130599319,0.16488077413334984,0.38070186910564463,1
0.9771343449799613,0.6442258719623043,0.7738119757211714,0.9143686215729028,0.5571692382189428,0
0.9575566159327419,0.7873410345001094,0.9019078059555247,0.9837475173573011,0.8600570191281516,0
0.112480250275367,0.38860018444664546,0.24784703615318193,0.21872312275019146,0.15802784028110634,1
0.3807871537216757,0.2714564672682148,0.28684970307802043,0.18900665508301576,0.32199769878578655,1
0.000936177162572055,0.03857992750974609,0.004024523346780407,0.9063045447721776,0.0,2
0.787623630519267,0.8409914199127598,0.8641405018090076,0.9346381169299277,0.7038089990609911,0
0.9084226388647374,0.6964062173243939,0.7169141832821262,0.8245452049214101,0.7946629592630664,0
0.17492881416111797,0.26743782377268005,0.28293168176763595,0.24408314931575403,0.31284007784891166,1
0.8154109403367489,0.8201885033518684,0.9812309196858486,0.7984237774807104,0.8633979020932623,0
0.21552843081962228,0.27245074912071465,0.40964385165941186,0.2534217859460026,0.30142968312414753,1
0.1798042580943338,0.38596157812058285,0.20427378112638533,0.19845569544481206,0.32288184762016564,1
0.8476975683454943,0.8660369307498077,0.8163561843276406,0.7775638357507824,0.9265432262200745,0
0.015469149419954626,0.034288956015568334,0.1882115295959152,0.8376802134812422,0.0,2
0.7517655530986185,0.7057509947094867,0.7060496551984173,0.7309218250582119,0.880786673487939,0
0.7736911203476993,0.7062410235404472,0.7157044556689056,0.7344107960763414,0.7500924391763378,0
0.2847662311386602,0.4148709272215223,0.15269950085143247,0.027420003899084833,0.10731372232617063,1
0.9877140121577468,0.7561019898378003,0.9396375201067148,0.9749926018317722,0.9653817484639682,0
0.7132161156033487,0.6270037559050896,0.8212078870053636,0.7096204973909659,0.8230341335198732,0
0.9090924842204782,0.9979952108358865,0.734753758305542,0.838979038237603,0.9774481377672761,0
0.3926074015382982,0.4858639219370024,0.2195182265843652,0.16736141788816872,0.3656150660744715,1
0.8554058864091219,0.7175688464509735,0.901167579628344,0.8298728168808021,0.7058114358966272,0
0.8751463732660077,0.7749789120858511,0.7994858115916547,0.7621741454448788,0.7141305851318969,0
0.6404332871865762,0.6941679855109362,0.8648904123694616,0.8280251639484314,0.67569739775671,0
0.642878103310595,0.8384367325530404,0.9969248553248136,0.7899351434111613,0.6429664028038957,0
0.003095857288080295,0.047578994483281546,0.1496797896923708,0.9049530890288094,0.0,2
0.7302289958079148,0.8175546048556027,0.842912556818825,0.9813815938007984,0.661113766887487,0
0.9050054148227326,0.7923362985445782,0.8937991273434291,0.7622622989942124,0.837566443355758,0
0.6082904479238981,0.7092654635249754,0.9446182642140118,0.89359107482213,0.82181411549963,0
0.7315151582053768,0.8823224876991644,0.7783886276799078,0.8296040876952052,0.5398743798479717,0
0.25750967198422414,0.44206377664759067,0.29330631755297826,0.05139071790749362,0.30220481614404765,1
0.954680996938315,0.8933737804671298,0.7186258794721294,0.9880520323587721,0.5062608735441896,0
0.6745435481022376,0.7473173098395924,0.7900957747185497,0.8609351151842777,0.5855083103647889,0
0.04278851360763302,0.024108840796750755,0.09862885383417004,0.9204230844145965,0.0,2
0.8489118895623867,0.6959451621935353,0.8648850069280295,0.9802873895236641,0.923368047920605,0
0.1782603975614031,0.31042637227384595,0.1681632540026869,0.05933275472409113,0.11967139840235635,1
0.972647859720307,0.7306963052203664,0.8678324688447532,0.7397338189450925,0.836260500731844,0
0.6350644717972386,0.7233133405687305,0.9043158426903528,0.8780365222900842,0.9506378564641029,0
0.6548087346036203,0.7604785886700127,0.7865933835308914,0.7840155997572104,0.9858569105073516,0
0.7813168074239731,0.7390392206658261,0.7712127566489532,0.7271757060374535,0.8143989509533116,0
0.03227902647830166,0.0025300336628286736,0.12921406208602965,0.9882088799974864,0.0,2
0.0438708475769239,0.01532292510333626,0.13335776414739506,0.8286491515099128,0.0,2
0.6967789818195717,0.6072221560882683,0.7677705301973943,0.8329317089516589,0.9218747576863718,0
0.12949620269903186,0.30107083410125624,0.24758625139184207,0.010627907757929333,0.15505199031240796,1
0.87375112110577,0.7603849156884943,0.8255752607818094,0.8075627841230215,0.9671295499222221,0
0.651214447300779,0.6106283734989323,0.9163195904605015,0.8416889304760369,0.5540431727283791,0
0.16230890756378635,0.42502475682361135,0.3187156781226608,0.1158566976012983,0.11216830215632398,1
0.9820142865570586,0.6979839964768875,0.8922950243253248,0.871159505373762,0.8713877614243397,0
0.9170710605706469,0.6713762511101438,0.9783815713834081,0.7272481456761947,0.9522415619833564,0
0.16873178674880757,0.3426301260886301,0.36429208892239495,0.20800444068060284,0.3195254021937276,1
0.27550834628429155,0.3716902672009428,0.4675086955935549,0.11117533692706492,0.30020708993609896,1
0.2805329348320594,0.29985846583972847,0.3162513263911191,0.12703941181423606,0.2384751168706914,1
0.23941326467281496,0.3734787570137118,0.25383577447380007,0.04951385317620238,0.1464063831267782,1
0.3485568409780895,0.34847045573822244,0.30754119118519696,0.17770232373744363,0.15291257615160195,1
0.197850072157784,0.4209864296496765,0.49335429120227037,0.039989919513476246,0.2139358549635716,1
0.22710357371745904,0.31885419836155765,0.3114255886655919,0.25272156681494745,0.2169282110766496,1
0.6726851907717072,0.6633728068584311,0.7247751127485436,0.95982865254832,0.8772294970016028,0
0.026490595124197075,0.00041202942386980303,0.07135170528103033,0.9261044442048925,0.0,2
0.33036487665812064,0.247550985869013,0.28605879068366474,0.22988448079917834,0.19923309719452365,1
0.9173178633322447,0.6747893255059925,0.7433123654122759,0.8921235035619695,0.6570040779332427,0
0.8651488307129225,0.6554741827309137,0.9818814842142037,0.7443373508042738,0.8908852022503739,0
0.8918137531137533,0.9304010903582406,0.9853390002521414,0.9283146298860443,0.9041681304003794,0
0.7768137702216501,0.7770312772738533,0.9197061725127366,0.7590895387552097,0.5672052649039679,0
0.6390940106606628,0.6873586596462699,0.7429425342973024,0.7289529205099782,0.5714494712054229,0
0.8884198209048055,0.6853023024853915,0.7064191888264441,0.9741740062507925,0.8358279652436045,0
0.7282138862039256,0.9114725104050172,0.9153639333414225,0.7568080740422864,0.7142411699106399,0
0.9704690498744255,0.6160487846388009,0.9575240201851531,0.7480304490436582,0.7074118713437727,0
0.3227822372327915,0.40085749586841724,0.4710805551632946,0.07640084703142577,0.21712202808290904,1
0.014429137270817755,0.04211909608862695,0.03623862835422507,0.9873470867611821,0.0,2
0.6156658171649376,0.969977651632643,0.8251354568131763,0.8474972496933035,0.5132380643568675,0
0.9282109557940842,0.8234789481280931,0.7189282364336076,0.9251663006962796,0.7285500388992371,0
0.9700106796260766,0.9577392624280454,0.7680986818597862,0.762159976705088,0.8144291063535193,0
0.923856199985119,0.9923309484788726,0.7560067648644947,0.8898843712320599,0.9022579675407345,0
0.032467277671625466,0.029318302752036465,0.19598379360732415,0.9672017863693871,0.0,2
0.814562354466769,0.8076884628184714,0.8428876384817047,0.8587149755312631,0.7986215179191527,0
0.22353951859525928,0.49677025936665464,0.2942082649132305,0.0797732254264473,0.22663430397768125,1
0.6309342881900529,0.7497507881491994,0.7737917738021955,0.7066329628766754,0.7465890288112367,0
0.6304573513977152,0.8199183331379922,0.7677063757856472,0.8910889968669446,0.6446629456261519,0
0.029559640914900154,0.03834282624718273,0.1313237463750189,0.8562041087724133,0.0,2
0.8924761645288584,0.6520619936648817,0.8735229538693202,0.7670710922354768,0.9577306006182822,0
0.15343767856739168,0.43273439673355557,0.12171009686837625,0.012193786475329172,0.3819001447507765,1
0.10663474754930989,0.4721224654522482,0.37930009514016894,0.08113275063325055,0.10669784142709478,1
0.012198160121663871,0.00986866829004911,0.10518559615560735,0.887724820289618,0.0,2
0.24932343759673348,0.2663688561288286,0.480116568805414,0.12285828689851452,0.1904429432051848,1
0.21612017599420497,0.25873384609248257,0.13034448385748224,0.20560248634203798,0.3025761582749535,1
0.6204267698720611,0.8244530903944192,0.8748268017377219,0.8505540428796554,0.573403496429741,0
0.6350031889768084,0.6830026974757288,0.8353421276885712,0.7911616028649328,0.9914772482997596,0
0.9086953991889417,0.8723734312812093,0.7918625992005353,0.7803549031467873,0.8690197183746293,0
0.019940773372110407,0.020412347542069068,0.18313730781122595,0.8030166004099644,0.0,2
0.8052814488561065,0.9405166799955224,0.7631952838964742,0.7635436429568121,0.9064483637058101,0
0.610271777583918,0.6512860568370121,0.8499999819794346,0.7106743714679526,0.9081423487752249,0
0.7410436994663099,0.7308753010787847,0.7491039070310564,0.7714470949488565,0.9342465200318051,0
0.223581098644698,0.44236514354547196,0.24602378848300252,0.11724107599805483,0.3420276265899041,1
0.2927151817255329,0.2295717799713835,0.12760824864592302,0.15040255394827393,0.19190840605017845,1
0.7279079177537171,0.8254626380667692,0.8040768604929243,0.8120835512486593,0.6221546771072106,0
0.3728832518688352,0.2241071506755805,0.4523551058875632,0.13046281459845607,0.23995148485915826,1
0.32844890862185483,0.22816534873876487,0.41328145906985225,0.16396767362094816,0.1813092720528724,1
0.25990358077429787,0.21351073361674344,0.4920959511100239,0.0924853615623338,0.3140901701128287,1
0.8562201211207441,0.9910500692699948,0.860767882292259,0.817268455707565,0.7615928857316572,0
0.8340876603069732,0.9418247730006606,0.838547685308339,0.8485648468459914,0.7613516146640524,0
0.00907764519306628,0.0052871064377247095,0.13960224020891804,0.9942658278863727,0.0,2
0.33581832507205966,0.4365090684576983,0.3539534381017362,0.13110420421960597,0.3742927144693776,1
0.6489041280438783,0.9141698454800895,0.7582304081832086,0.73653693893697,0.946839790813504,0
0.037624469209636954,0.012397586618836803,0.0013163902820303441,0.974549896328361,0.0,2
0.21387590730089043,0.2190791604920588,0.34512653820287814,0.1861760208654064,0.3754376475132887,1
0.03589702486138583,0.02626160163696206,0.10543654285505846,0.814704861722221,0.0,2
0.7846287609931755,0.6326948349788482,0.9378412927633879,0.9175240393915727,0.5701155882286904,0
0.7586396025677268,0.8943809731507926,0.9578764010592187,0.7670133889928885,0.5849062123828301,0
0.9073321530685581,0.8692483662174069,0.897403588102219,0.8169790627904222,0.6942493665906726,0
0.04394082513060199,0.03389139055234163,0.042129510377472285,0.900194051770339,0.0,2
0.9243128090109579,0.6252298766090687,0.9931297560113032,0.7721130868333177,0.5351096457852442,0
0.6244514876302356,0.7759779445857162,0.821706585446142,0.7563853676353615,0.7209545483749806,0
0.03166607631210069,0.041201503233079105,0.14996198902546765,0.871736440723589,0.0,2
0.6202146839461878,0.6393445954591374,0.7339110871586156,0.8710415285765877,0.7248304392157641,0
0.7340528794975627,0.6746130396760277,0.8361612448034815,0.8782494596938845,0.8218024992922219,0
0.8481949478642687,0.8681856872754465,0.7013702280617261,0.8380163478419898,0.9676829761282062,0
0.9021663223910202,0.6163494144107039,0.7645520970588333,0.8300495743450391,0.6764849493001782,0
0.2287982451868318,0.39532100120880354,0.4159180576790503,0.04121898133703637,0.3150318850025796,1
0.6356215047121718,0.9776329132179679,0.7445607158308822,0.9093657430672175,0.9253688255197419,0
0.19629471317898423,0.3411289507691755,0.36351443651908055,0.12054960303369065,0.11617253536391543,1
0.9023332066136068,0.9585651213223354,0.9328634711687553,0.7280845665006466,0.7781286245652568,0
0.8673782181544762,0.9340574407433408,0.9901128015198132,0.9842011094517397,0.8668532004994407,0
0.6529217787200291,0.725949499471969,0.9150562336502972,0.7084188040181469,0.6554171847936608,0
0.7335233426778806,0.8743947352631296,0.8701567939327646,0.8710882492408494,0.6890648371299597,0
0.021620178062753428,0.04955125105165192,0.05165478240955532,0.8110577911895434,0.0,2
0.18948077960349172,0.4967349567692888,0.22315905656738444,0.29287070544608623,0.11402797949232889,1
0.6943269735242651,0.9036708580484313,0.9993722437673391,0.76100164507668,0.5298550685336094,0
0.32300563287573314,0.4962802860505689,0.34432799112041146,0.06476564612059652,0.2607035117778923,1
0.6929441638145121,0.6976774518774385,0.9370977849596831,0.8076175891092408,0.8585132616321555,0
0.6105894520330717,0.9737147088520163,0.7549582386711166,0.8390977292901884,0.9024113197528172,0
0.7341715641514408,0.7093351282958538,0.8150222241355181,0.8489687084717341,0.8143182681691759,0
0.010721140354757963,0.013727561417422608,0.03490086225097804,0.8378608500515801,0.0,2
0.7281655222607234,0.7489782087949921,0.8644195603222071,0.96197737594543,0.5980965053339854,0
0.6230338073511125,0.8999427956659907,0.9009767224684879,0.8563925496138511,0.9347835171264314,0
0.816882850609331,0.601764861725483,0.7008478499653126,0.8064738096899454,0.8376444260706992,0
0.6834655063276268,0.9258271830008786,0.8707469220138799,0.9894398113125414,0.5258819896412436,0
0.6422062711489428,0.9197786501243048,0.9000751663524817,0.7062406692721934,0.9289578208647218,0
0.02200538417953626,0.02566178312288031,0.10189860736463452,0.8078659078775721,0.0,2
0.6456606166502041,0.6976012788959044,0.7755173675510548,0.8540800851362259,0.6668125457536204,0
0.38497744335446116,0.21692314393913711,0.20953234789041134,0.18541013104720452,0.278334323763777,1
0.9414653494123799,0.7960256523289158,0.7888287791516415,0.8456456282870639,0.5969060756701403,0
0.7430715507119667,0.7191351300314663,0.8087023442307055,0.7095368871887349,0.6627107717313299,0
0.7239019319428869,0.9605956180875311,0.9884211580876812,0.7413799808234907,0.5143517565667455,0
0.8184199196731761,0.7452905840935334,0.7326264502457818,0.7802634883656103,0.7175436388199175,0
0.34275526413297674,0.4262219000151104,0.44213256053314576,0.18245479292603545,0.14867375895470653,1
0.9949170368099871,0.9790317605413509,0.7342943348982371,0.7016730554769316,0.7719591356464202,0
0.6327159543972086,0.7514489926502669,0.8156569655631599,0.9226467453447974,0.6686414684308222,0
0.7107227930421233,0.8235826114036102,0.8681188411533913,0.9002025648628863,0.9918970559540166,0
0.8440942066383214,0.7206434174220882,0.8107104242517973,0.8919175060909672,0.6305799912825165,0
0.6419747075915443,0.929868678701865,0.732908551734038,0.9558015426525477,0.6385387329714909,0
0.6951917578740301,0.9412115500136224,0.8055390202121856,0.8392925968094362,0.9331846933608621,0
0.0330317093260993,0.03155923138689861,0.09062038376460041,0.8160523746449005,0.0,2
0.107166632165974,0.39328981682848707,0.48884212197660226,0.288577813342192,0.3675672365097694,1
0.03574692347015418,0.004437534282349304,0.04184681723498878,0.8977905442769929,0.0,2
0.7051028974439817,0.8111081773861097,0.7653639571581918,0.9461629117208368,0.6375817999136534,0
0.16209606482703365,0.44648493697286484,0.11178976711143554,0.2565034481415263,0.37385413219676233,1
0.6034331829561166,0.87425456799915,0.890262224429379,0.9283611445307611,0.9642663151218772,0
0.6296957089959776,0.7379072497493124,0.786798116604739,0.7449553618859666,0.5416252770407803,0
0.9098503412449617,0.849786953773422,0.744336219388472,0.9017899083564915,0.6342007495830564,0
0.29078613765326133,0.32535992144876835,0.4496241740780602,0.2741780055696802,0.15974589283190124,1
0.9839626307785765,0.8926532917259,0.8450195197304142,0.847515906927786,0.7603722356643435,0
0.8416955418247692,0.6006922541322016,0.8066952731346989,0.9506993375219592,0.94926112969913,0
0.24563324232331504,0.28144832707917233,0.2684696161469712,0.16608116609861323,0.1632327845238774,1
0.989288748078954,0.6965008508598689,0.9100392849433614,0.8848590588109151,0.6091770110906638,0
0.8103725129590058,0.8969234261671986,0.7220185367810079,0.8404658600071633,0.8211270849168133,0
0.7493635843416152,0.8916226752784859,0.8448104767614752,0.7915078478071538,0.997104786313975,0
0.9865607286485408,0.9168365354532012,0.9138912810594163,0.808259047256245,0.6626265966367284,0
0.6578857248508388,0.8918151181071513,0.7494675037772194,0.7816181956329178,0.9896480598601163,0
0.017952251272571173,0.009283731271504813,0.07322205140469658,0.9102201678843586,0.0,2
0.0318533148449327,0.0014111507396206147,0.008755089440359942,0.9238389119047733,0.0,2
0.6207154680809283,0.942669978158877,0.9201070490278581,0.9921834895578832,0.9980541936228084,0
0.03047619025748359,0.02545146998114836,0.05963444818627111,0.8190912734227765,0.0,2
0.003050417811720513,0.00814214798262038,0.03286342817269672,0.9869251575852553,0.0,2
0.041900171288181465,0.015518927260402549,0.005369152322486226,0.8716134597311678,0.0,2
0.9176814452480837,0.9637184333838921,0.9988394726848941,0.8607918789915897,0.6460373825763518,0
0.3985877748935619,0.4373188354331818,0.35058310124282965,0.08181505341472368,0.39086572592536517,1
0.7894226593208682,0.6788845087405593,0.750745854402475,0.8658381014282586,0.9749578835842972,0
0.8821192069659383,0.9779307846259262,0.9037614474795148,0.8968753335196777,0.6981698295577663,0
0.8600672078963851,0.903459211628874,0.8910380633123438,0.9302273577111031,0.6346263042875654,0
0.3430509920325808,0.442175776986687,0.30143563852673366,0.09409754161215526,0.3309667889411562,1
0.3491453156598683,0.22375473542624438,0.2935168393622073,0.09364657329850948,0.1145681041095083,1
0.9768880064015969,0.7967107585495454,0.8434303314592833,0.7839950331230012,0.5897420715151056,0
0.36370144437998275,0.21235042422322006,0.4809006722050503,0.2701313001170537,0.17135990253381417,1
0.6770937981255714,0.8941858800435281,0.8631404845101062,0.8273430570897782,0.9952632630267935,0
0.8366098525149108,0.7948798158891952,0.7187235607671628,0.832035917570815,0.5714633057380691,0
0.6851014142004341,0.8307818816940685,0.7390545114234696,0.9132015367382557,0.8021815797924627,0
0.8866705026483237,0.6115043192941599,0.7821126903511431,0.8969623604535744,0.8211965285759133,0
0.6632749944878743,0.7617741876892439,0.7732826738914729,0.9338667990144167,0.8146273133758006,0
0.6948062199987721,0.647739493608711,0.923329218052352,0.849951802661597,0.7087903115996035,0
0.005401178364555004,0.004252270270306946,0.07764557985367726,0.9757182461959397,0.0,2
0.7444810611474473,0.619943570772685,0.9826700081436687,0.9207683136102593,0.635180550931919,0
0.12460686855422831,0.30158387418800187,0.44853308614316023,0.24887811085644174,0.30277816848821754,1
0.37758778277440785,0.38492721865906365,0.47103251090430054,0.12304922855909733,0.3952753982240401,1
0.01432869117633191,0.03245408170073229,0.0804650904022116,0.9822229220087245,0.0,2
0.14252254692002944,0.4844697169094283,0.15455820164592404,0.17404659909728068,0.29884554808006125,1
0.8695122946469678,0.6890027140853076,0.9538810771709703,0.9902246414371634,0.535449887787297,0
0.9358468368898364,0.8322742962876882,0.7915467469486419,0.7970435094699991,0.7758608736596218,0
0.3289516573163731,0.25778481715627166,0.24613174253527373,0.2548512196011307,0.1313671224604368,1
0.7101170394395082,0.8670428710675449,0.993598517710941,0.9425230859311543,0.9709483493690184,0
0.12574553046783107,0.27084278273643086,0.18465184581700156,0.013287687184083352,0.10972373614436065,1
0.979464234325068,0.6513641950785132,0.9608082307976324,0.9273581832374836,0.9470277187027566,0
0.3264011587465411,0.2772257775295537,0.25094961024359647,0.1248165573246103,0.12202617718100865,1
0.8029935776143373,0.9508713239877737,0.8630163275020789,0.7114342902144201,0.6326490578233661,0
0.8873192752303116,0.9473356464076297,0.8806996824217894,0.9049129241608129,0.7661056718991105,0
0.04754946146798069,0.029835384399133927,0.10635784953901413,0.9400326453409628,0.0,2
0.6836101489258013,0.7259987405336025,0.9999750361140776,0.8154881568867727,0.8693582194556357,0
0.19258125531497944,0.2083033928411287,0.49738241901832625,0.15153625615470032,0.36995988055002893,1
0.1362078948709321,0.3004057527043884,0.4356153839251655,0.2136797410798931,0.1251956093286834,1
0.9214076508813801,0.7252274535672517,0.8148372472977539,0.8139561493645949,0.6184585501188811,0
0.2996511303591285,0.4904796015333305,0.40604058596745174,0.280652748989991,0.24692829266957697,1
0.7919214657518308,0.6304712128344846,0.7759958003535317,0.8664537733116704,0.6045502567400627,0
0.7594284371382867,0.7525672646820161,0.8780748571154172,0.8158118793461301,0.5572647715725718,0
0.6620779135529705,0.9225322396318991,0.8212748683131855,0.8586162771776898,0.832286301503175,0
0.39852620526143645,0.4539813929456475,0.160619641151612,0.19947885775214064,0.35030475405166794,1
0.8601088290806596,0.7397741453076785,0.9548380871061087,0.7801994903593987,0.9243003638886398,0
0.015187020544753349,0.04401544044015451,0.09236852134082639,0.9312253633992628,0.0,2
0.13578814869950853,0.4183345281929932,0.3880289688231061,0.1335703000373099,0.14992562331456014,1
0.7219477760327306,0.678490254496098,0.9380688704031105,0.7441120042822515,0.9620552751041294,0
0.12842719182297302,0.48275149250351773,0.33091221229995094,0.2222233517763366,0.2834500077797798,1
0.6622008046131883,0.7609318813473613,0.7956291857633785,0.8195133748064374,0.8433291468999514,0
0.7828860323603337,0.7474424211900279,0.8039462623614878,0.8734218625969323,0.5931068373537736,0
0.22872167232285726,0.4503026904483583,0.2206267150400167,0.14590903978803257,0.15019975944032354,1
0.6709378842197758,0.9273855664655443,0.8337937794867486,0.9702527582673294,0.5106712458717394,0
0.9009436223837529,0.6754288210136279,0.7578226315354532,0.9017656731712915,0.8128380186290876,0
0.2470957318534823,0.3189657653374016,0.28986822536733337,0.11367407032842392,0.27535003689090765,1
0.6775032531806034,0.7934402993622502,0.8149489131408308,0.8561093368332642,0.5506023079706601,0
0.2651676152607225,0.2823125310775623,0.24258419964779987,0.147220072531757,0.26188289820940774,1
0.9343494505581093,0.858053222303748,0.7706516710980142,0.975090072341704,0.9905606020331262,0
0.12358478559834701,0.3664419311158168,0.3100452760512573,0.10951714978138737,0.22953796436857504,1
0.7684319261466105,0.8372100523483182,0.8377140013108358,0.8603690434648776,0.8464169923704337,0
0.38643796706279165,0.20687839891682977,0.4295935600098757,0.127044706225215,0.13869277152502402,1
0.04068387058788474,0.029616567472467426,0.015461391007688043,0.8697727389837072,0.0,2
0.7170472198418254,0.701998846553727,0.8115935472005507,0.964005653854708,0.9036420102879446,0
0.038173474186881995,0.015506909208553339,0.1616497958313935,0.8056962452703086,0.0,2
0.6140177510304704,0.8295356309136488,0.7385325960143571,0.8522541290596528,0.6909567005751112,0
0.6928628992831595,0.7941412931657128,0.8677120417326165,0.9344532336779396,0.8638237655377081,0
0.7710440000788018,0.9851779327677913,0.9028375224860825,0.9683244967002427,0.6734658732878194,0
0.6715517510260679,0.7986612317688395,0.8822450506086301,0.9386512573230639,0.8717039281869801,0
0.679959512163358,0.9542430303859886,0.7447127149264494,0.8758600143561782,0.7025273566431881,0
0.7918223034731853,0.6435246542883912,0.9231559208297131,0.8858362273712878,0.5827459896456273,0
0.7181291181144926,0.601771420764516,0.9651921377710093,0.7412343861437266,0.9411784707569953,0
0.7766555429461163,0.7282696557764597,0.8383202754774286,0.746066127826174,0.6542804798084105,0
0.7803274615170516,0.8194752143576224,0.8808588757958717,0.8539829304229958,0.8231476991731426,0
0.9945578397487016,0.9296398639557926,0.9774234005938334,0.821782160979148,0.7573677720659477,0
0.7057292479491929,0.6422614033336115,0.7311240719335252,0.9145806629708602,0.588784047119667,0
0.008247991430873597,0.0022578522594042974,0.1980543189045863,0.9172852548345255,0.0,2
0.9974598565853002,0.7604259643570686,0.9326050385226371,0.7990302651424062,0.8748152375247011,0
0.2375774011459641,0.2721215885433444,0.4765352665611946,0.17700082568004705,0.3563360391313196,1
0.13956215750228484,0.32137900420613125,0.19788148018250698,0.20380193004757877,0.26318925473946325,1
0.9446084431179872,0.7389717612863947,0.8585443941282882,0.996020838010693,0.8882391330382134,0
0.6241470519884067,0.9876654479055761,0.9165442865609915,0.9498302960921007,0.9393355836208849,0
0.10818064693977009,0.2677960294769121,0.2760674133140745,0.16780325534362836,0.2300686113930891,1
0.6549203176290115,0.9871029357410156,0.813025531340732,0.8325998734796101,0.5185603885753584,0
0.6634356168457344,0.971636006251128,0.9948450051801491,0.8714851871806195,0.6146753907031063,0
0.02017417596973649,0.008858165277620468,0.11947609545097274,0.9450400040398808,0.0,2
0.045312123450980915,0.03466701315507022,0.06686129909612686,0.9078214510872318,0.0,2
0.7120758055966446,0.9075053646101084,0.9782155849964302,0.812030307275958,0.829619695464524,0
0.22437280090847256,0.32008993805321906,0.46769751397557424,0.05809920322840336,0.22583915025652596,1
0.9538673453297344,0.868746095081544,0.7876447160407286,0.9366178328979985,0.7747048741317286,0
0.682158430258303,0.6534011517165411,0.8374546307974838,0.9104376469607759,0.890702135977812,0
0.1549825301077354,0.20403229908895418,0.26300605342378136,0.2220415242461998,0.1864829584059813,1
0.7324811348135661,0.7549451546105698,0.8813740900798752,0.7493518470766568,0.7164165578489825,0
0.32655417227498407,0.20876424557225906,0.2647372633067089,0.050751150702274005,0.26584493926211217,1
0.7148939233297803,0.9216026073122511,0.904597111439128,0.8085870842090701,0.6788866996905114,0
0.04265247808458716,0.017775005174187227,0.15298354320610008,0.8414137358802902,0.0,2
0.39624517648340263,0.22362496051290143,0.322200780326597,0.024970554985288006,0.35510788040284336,1
0.18688997198071367,0.4029500180791672,0.4359345424285317,0.07884176856848,0.2771368414338391,1
0.9534432240842526,0.6727976340032676,0.9564715710922769,0.7988441486868211,0.9068989428294989,0
0.03274900232550237,0.026458856224938987,0.049949091071830744,0.905149551286375,0.0,2
0.7112229176812396,0.7067308397709526,0.9657735791137267,0.7631913448690457,0.797449955799177,0
0.97897938090883,0.7692075237575786,0.8713745256064959,0.9658362582025007,0.7285510606507382,0
0.3694765102102364,0.4838361260578505,0.15013389712005734,0.16394020203237772,0.38083344181115564,1
0.9079182571112638,0.9574972416200279,0.9373512813781877,0.7675296381358528,0.7507481048418749,0
0.3514132924778647,0.2134636381145186,0.39618784914254357,0.19957312294566176,0.2861094409637662,1
0.31142700132990814,0.4648002756187847,0.21074526111661487,0.2962970452971449,0.10583927000614007,1
0.8747568857861123,0.9832397020706378,0.9279113788002302,0.8852434322313851,0.8444660796004588,0
0.6167600837620174,0.636631975193294,0.807276956964247,0.8970026748456741,0.6497007226582271,0
0.7530694880516959,0.796720484342745,0.7912956050544149,0.7892919547211651,0.6357293955401433,0
0.23894502735342418,0.3860788839120649,0.4428201340976462,0.07172977430199567,0.10098778788316465,1
0.9828915341977009,0.867324485877872,0.9044634787038346,0.8552496908194608,0.7770094776645913,0
0.16700297484585847,0.3994573200235698,0.10471043902665618,0.1781051452191371,0.17339137896361978,1
0.6540110205520842,0.8034098960121585,0.7903583392600431,0.8173155425749137,0.7418819141271676,0
0.7269351190417523,0.9956723262607962,0.8965527403839902,0.8555748504151901,0.5611127381726886,0
0.025493637921183587,0.03321991959166907,0.1032893512390484,0.9848770274845412,0.0,2
0.861887795456121,0.6580241254359142,0.7716220813632916,0.8476339267413059,0.8338926169507642,0
0.9786958914334902,0.7537605483432014,0.8992698208353164,0.8047071632750852,0.6160800834792703,0
0.8046831296362611,0.6886757499096954,0.9748798240817405,0.9750153000992521,0.9367787368674754,0
0.7607934128919828,0.6020491517832509,0.9008522103623264,0.7961325652589045,0.8769385628977524,0
0.6337972277089429,0.6589551545615678,0.8208434013271524,0.7297519751154138,0.7806949495961526,0
0.014613335717940002,0.018287530228429022,0.010135714456954315,0.9230757952081514,0.0,2
0.6528296319963739,0.6731017010410778,0.7819242031856125,0.7616677382567033,0.6174602717442923,0
0.19790342087310514,0.26771167911689336,0.13254575422916123,0.21778907066926748,0.34524950585076775,1
0.8150700777627717,0.6466235000474465,0.989980161133805,0.9046653041333499,0.6915458119926043,0
0.2821228187268695,0.46974367405667083,0.17356411907140817,0.08969822852942329,0.3800502748151693,1
0.02283809520255243,0.01793186643639961,0.02446730702977682,0.8155583590361195,0.0,2
0.9033514073635207,0.9865957597778927,0.7309215167524575,0.9117462314000474,0.7571317848728694,0
0.6012288156294524,0.8872831094808484,0.8844106161183554,0.8673428450446754,0.6681997688580006,0
0.10378235347983597,0.2893857402932415,0.14377622281329638,0.16601696649658404,0.38107418862020126,1
0.9125058164940942,0.7829118884639201,0.9483447480556234,0.8406955138155007,0.6125391019968476,0
0.0337772299889231,0.005399202847926177,0.08966787674000641,0.8799463666662025,0.0,2
0.020138155950789566,0.044054495097814145,0.16213388369154513,0.800286494637805,0.0,2
0.14032532740087492,0.2575804823224169,0.3607497799119852,0.2261713927183421,0.11624231121541727,1
0.8856034130773358,0.8326935291092733,0.8870411564622381,0.8374964497614323,0.9977624501323415,0
